NFE, Elapsed Time, Approximation Set, Population, Population Size
2600, 10.733375852, "[[2.092900591262126,6.820055563903922][62.0,0.0], [2.0819574055983034,7.43575659838837][62.0,0.0]]", "[[2.092900591262126,6.820055563903922][62.0,0.0], [2.0819574055983034,7.43575659838837][62.0,0.0], [2.152376563179314,7.233849005098975][62.0,0.0], [2.1087079687242003,7.323685113135575][61.0,-1.0], [1.4277770971619477,6.310988149931153][60.0,-3.0], [1.4378025591028574,6.200614408880707][60.0,-3.0], [2.126356534050239,6.298612118545089][62.0,-1.0], [1.862719652645144,7.2079615804280985][61.0,-2.0], [1.991318887060691,6.512134422510188][62.0,-1.0], [1.9276629067233015,6.647103330322366][61.0,-2.0], [1.911753906043071,7.114256687900983][61.0,-2.0], [1.9631056478364972,6.568684727372676][61.0,-2.0], [1.9026074718847428,7.135060680126758][62.0,-1.0], [1.8716184216016287,7.2009208348353075][60.0,-3.0], [1.8835284292921293,7.254819850774634][62.0,-1.0], [2.104686434202244,6.632257692917484][62.0,-1.0], [2.0819574055983034,6.876807121802689][62.0,-1.0], [1.9705717932850537,6.908931417616861][62.0,-1.0], [1.9587568743789239,7.122399274722769][62.0,-1.0], [1.9366092097824588,7.180571429949434][62.0,-1.0], [1.9230429914777456,7.203150386745452][61.0,-2.0], [1.8944502702404948,7.240913619117804][61.0,-2.0], [1.9587568743789239,7.122399274722769][62.0,-1.0], [2.104686434202244,6.632257692917484][62.0,-1.0], [1.9587568743789239,7.122399274722769][62.0,-1.0], [1.9149239263954962,7.490705703520789][61.0,-2.0], [2.0819574055983034,6.87680712180269][62.0,-1.0], [1.9978866678537281,6.976652794179048][63.0,0.0], [1.9366092097824588,7.272821969080461][62.0,-1.0], [1.9733704898644187,7.115375705370126][62.0,-1.0], [1.9786912808271377,7.096329666584135][63.0,0.0], [1.9245190405050172,7.357447562302746][62.0,-1.0], [1.923119891802098,7.429776647226212][61.0,-2.0], [2.117685765076556,7.031830509633003][62.0,-1.0], [1.9361247592487008,7.383291069231052][61.0,-2.0], [1.9768945922845225,7.18265105587597][63.0,0.0], [1.9366092097824588,7.279366558236883][62.0,-1.0], [2.1044399582645537,7.2238481908178755][63.0,0.0], [2.176424511946777,7.068036704569584][63.0,0.0], [2.1513372714652164,7.193220714146357][63.0,0.0]]", 40
2640, 10.820194559, "[[1.9207725661551502,6.644367467834621][60.0,-2.0]]", "[[1.9207725661551502,6.644367467834621][60.0,-2.0], [1.997459746563136,6.937882279652473][62.0,0.0], [2.011491979263157,6.698840114113701][60.0,-2.0], [2.048402547543195,6.859126697154606][61.0,-1.0], [2.0629180460268635,6.764754597315763][61.0,-1.0], [2.092900591262126,6.820055563903922][62.0,0.0], [2.060272725163131,6.859126697154606][61.0,-1.0], [2.104686434202244,6.88916005880176][62.0,0.0], [2.065878079867398,7.516014648101492][62.0,0.0], [2.0819574055983034,7.43575659838837][62.0,0.0], [2.1087079687242003,7.323685113135575][61.0,-1.0], [2.132326432793222,7.166722037438369][61.0,-1.0], [2.126440576245328,7.221900314726323][61.0,-1.0], [2.152376563179314,7.233849005098975][62.0,0.0], [2.100200322803969,6.083243210099065][62.0,-1.0], [1.423017010375665,6.182820774312702][59.0,-4.0], [1.4378025591028574,6.200614408880707][60.0,-3.0], [1.4230825322244358,6.4124135564581][59.0,-4.0], [1.4277770971619477,6.310988149931153][60.0,-3.0], [1.4353320300875891,6.2727680530702745][60.0,-3.0], [1.4277770971619477,6.350478047247423][60.0,-3.0], [1.9849652183924251,6.281970860704213][61.0,-2.0], [2.126356534050239,6.298612118545089][62.0,-1.0], [1.5208518996434377,7.006079140827359][61.0,-2.0], [1.9276629067233015,6.647103330322366][61.0,-2.0], [1.991318887060691,6.512134422510188][62.0,-1.0], [1.9631056478364972,6.568684727372676][61.0,-2.0], [2.104686434202244,6.632257692917484][62.0,-1.0], [1.8348777765039908,7.234178138070236][59.0,-4.0], [2.0496258812392756,6.886211833796097][61.0,-2.0], [2.057159753700221,6.681887386631045][61.0,-2.0], [1.9026074718847428,7.135060680126758][62.0,-1.0], [1.9339577177399676,6.958908457970038][61.0,-2.0], [1.9093058194842838,7.024238104493369][61.0,-2.0], [1.9803707461295557,6.907471164958768][62.0,-1.0], [1.8716184216016287,7.2009208348353075][60.0,-3.0], [1.9705717932850533,6.908931417616861][62.0,-1.0], [1.862719652645144,7.2079615804280985][61.0,-2.0], [2.104686434202244,6.632257692917484][62.0,-1.0], [1.8487157102678866,7.234178138070236][59.0,-4.0]]", 40
2680, 10.913782213000001, "[[1.9189548476018585,6.534523701081817][59.0,-2.0]]", "[[1.9189548476018585,6.534523701081817][59.0,-2.0], [1.9329019095166182,6.695769808866889][59.0,-2.0], [2.102398135065402,6.838267672583807][60.0,-1.0], [2.0405247819929433,7.419408268023741][61.0,0.0], [2.074350979210049,7.516216235148275][61.0,0.0], [2.085402706935893,6.488856845230502][61.0,-1.0], [1.9037333200767095,6.508236539735081][59.0,-3.0], [1.9207725661551502,6.644367467834621][60.0,-2.0], [2.113779369740551,6.506856482707277][62.0,0.0], [2.067734304354393,6.6006379277030165][61.0,-1.0], [2.0804074029008763,6.6006379277030165][61.0,-1.0], [1.9379376317700205,6.734064081044897][60.0,-2.0], [2.011491979263157,6.698840114113701][60.0,-2.0], [2.016259456909701,6.646460606705739][62.0,0.0], [2.067734304354393,6.600637927703017][61.0,-1.0], [1.9705618084649725,7.082506954596287][61.0,-1.0], [2.024934629400093,6.713042161712904][60.0,-2.0], [1.997459746563136,6.937882279652473][62.0,0.0], [2.0196267523564315,6.876303497050562][60.0,-2.0], [2.0629180460268635,6.764754597315763][61.0,-1.0], [2.024934629400093,6.791419337912851][60.0,-2.0], [2.075523057241,6.764754597315765][61.0,-1.0], [2.030505666820097,6.986226399663792][60.0,-2.0], [2.0438846934454653,6.791419337912851][60.0,-2.0], [2.048402547543195,6.859126697154606][61.0,-1.0], [2.092900591262126,6.820055563903922][62.0,0.0], [2.060272725163131,6.859126697154606][61.0,-1.0], [2.104686434202244,6.88916005880176][62.0,0.0], [2.065878079867398,7.516014648101492][62.0,0.0], [2.0707897623048575,7.043740889206935][61.0,-1.0], [2.0819574055983034,7.43575659838837][62.0,0.0], [2.175268303011908,7.0283261464628][62.0,0.0], [2.1215674130491275,7.074281203447779][61.0,-1.0], [2.1087079687242003,7.25837328083798][61.0,-1.0], [2.086325625512729,7.383080754192311][60.0,-2.0], [2.1087079687242003,7.323685113135575][61.0,-1.0], [2.132326432793222,7.166722037438369][61.0,-1.0], [2.126440576245328,7.221900314726323][61.0,-1.0], [2.152376563179314,7.233849005098975][62.0,0.0], [2.1532801809523723,7.213083351006794][62.0,0.0]]", 40
2720, 11.021752666000001, "[[1.7354682535960377,6.615278131862994][60.0,-1.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.8933823475129161,6.504077974857797][58.0,-3.0]]", "[[1.7354682535960377,6.615278131862994][60.0,-1.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.8933823475129161,6.504077974857797][58.0,-3.0], [1.9189548476018585,6.534523701081817][59.0,-2.0], [1.9158711209205237,6.851706900173668][58.0,-3.0], [1.9329019095166182,6.695769808866889][59.0,-2.0], [2.121307657054985,6.565259444907518][60.0,-1.0], [2.0107511083303593,6.78360641674589][59.0,-2.0], [1.9945333694252991,6.906137621138552][61.0,0.0], [2.0149685041381304,6.830666779898479][59.0,-2.0], [2.102398135065402,6.838267672583807][60.0,-1.0], [2.014971521470333,7.631672440718629][59.0,-2.0], [2.034449566612838,6.844898215382561][60.0,-1.0], [2.0405247819929433,7.419408268023741][61.0,0.0], [2.0575937125820825,6.863543189069703][59.0,-2.0], [2.074350979210049,7.516216235148275][61.0,0.0], [2.098513165340011,7.373052608106412][61.0,0.0], [2.0781575332643234,7.3777760163458765][60.0,-1.0], [1.923258185533917,6.220932405998316][59.0,-3.0], [1.8691980505263965,6.548089061377466][58.0,-4.0], [1.88332311140971,6.379933958298703][58.0,-4.0], [1.923258185533917,6.220932405998316][59.0,-3.0], [1.9037333200767095,6.508236539735081][59.0,-3.0], [2.0331962004212167,6.2426427284679775][62.0,0.0], [2.032707805602833,6.449067854386103][60.0,-2.0], [1.9207725661551502,6.644367467834621][60.0,-2.0], [2.087295754213079,6.366028258614133][61.0,-1.0], [2.0207400682176018,6.600701786118205][60.0,-2.0], [2.0405501797367847,6.464555374538622][60.0,-2.0], [2.0382733370001853,6.561068437961842][60.0,-2.0], [2.040495946217227,6.496752435470525][60.0,-2.0], [2.085402706935893,6.488856845230502][61.0,-1.0], [1.9379376317700205,6.734064081044897][60.0,-2.0], [2.0460077236049594,6.561068437961842][60.0,-2.0], [2.016259456909701,6.646460606705739][62.0,0.0], [1.9834180043307952,6.731731243417018][59.0,-3.0], [2.011491979263157,6.698840114113701][60.0,-2.0], [2.113779369740551,6.506856482707277][62.0,0.0], [1.9638502409919214,6.880960619537002][61.0,-1.0], [2.067734304354393,6.6006379277030165][61.0,-1.0]]", 40
2760, 11.086292241, "[[1.7188993523434484,6.652604216180522][59.0,-1.0]]", "[[1.7188993523434484,6.652604216180522][59.0,-1.0], [1.9769942330214494,6.667976061887503][58.0,-2.0], [2.121307657054985,6.824684299619557][60.0,0.0], [2.0048813718918095,7.618188533818032][58.0,-2.0], [2.139367106064334,7.4302015273370685][60.0,0.0], [1.7354682535960377,6.615278131862994][60.0,-1.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.7383232392952763,6.3201848740448465][60.0,-1.0], [1.9091823001198527,6.196004857202437][58.0,-3.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.7383232392952763,6.3201848740448465][60.0,-1.0], [1.9091823001198527,6.196004857202437][58.0,-3.0], [1.8933823475129161,6.504077974857797][58.0,-3.0], [2.1383680361924786,6.193280644876255][60.0,-1.0], [2.0320090098505834,6.23698645180507][59.0,-2.0], [1.9527787484593129,6.395722254592887][59.0,-2.0], [1.923258185533917,6.457553716385176][59.0,-2.0], [2.044097414204052,6.36702136316198][59.0,-2.0], [1.8982524680498736,6.723995925944721][58.0,-3.0], [1.9189548476018585,6.534523701081817][59.0,-2.0], [1.9130080881761622,6.559088734088373][58.0,-3.0], [1.9158711209205237,6.851706900173668][58.0,-3.0], [2.094458390584133,6.433543051109256][59.0,-2.0], [1.9890480088297522,6.573098790192317][59.0,-2.0], [1.9329019095166182,6.695769808866889][59.0,-2.0], [2.0507572268991017,6.4798382768065474][60.0,-1.0], [2.121307657054985,6.565259444907518][60.0,-1.0], [1.9158711209205237,6.93460486175994][58.0,-3.0], [1.9996566607014215,6.6570105508166515][61.0,0.0], [1.9404453019586698,6.792152334373349][59.0,-2.0], [1.9879539942156994,6.757516675566059][58.0,-3.0], [2.0107511083303593,6.78360641674589][59.0,-2.0], [1.9434503435251071,6.974784516214035][60.0,-1.0], [1.9794601213905314,6.903914224594144][58.0,-3.0], [1.9945333694252991,6.906137621138552][61.0,0.0], [2.0149685041381304,6.830666779898479][59.0,-2.0], [2.102398135065402,6.838267672583807][60.0,-1.0], [2.014971521470333,7.631672440718629][59.0,-2.0], [2.034449566612838,6.844898215382561][60.0,-1.0]]", 40
2800, 11.147627866, "[[1.7188993523434484,6.652604216180522][59.0,-1.0], [2.129076494577271,6.137793953847184][59.0,-1.0], [1.7250104369719885,6.2094398183042925][59.0,-1.0]]", "[[1.7188993523434484,6.652604216180522][59.0,-1.0], [2.129076494577271,6.137793953847184][59.0,-1.0], [1.7250104369719885,6.2094398183042925][59.0,-1.0], [2.0837865097127306,6.301927142889364][58.0,-2.0], [1.9145158801979423,6.510796893658731][58.0,-2.0], [1.995465848344292,6.351750691116997][58.0,-2.0], [1.9769942330214494,6.667976061887503][58.0,-2.0], [1.9592793079012052,6.71428171492442][58.0,-2.0], [2.0048813718918095,7.618188533818032][58.0,-2.0], [2.121307657054985,6.778254704723427][60.0,0.0], [2.0909596874801286,7.004080443366057][59.0,-1.0], [2.121307657054985,6.824684299619557][60.0,0.0], [2.1228226902697367,7.272583873045135][59.0,-1.0], [2.1343689925371376,6.840090796565727][60.0,0.0], [2.139367106064334,7.4302015273370685][60.0,0.0], [2.145754753577735,6.863135695798777][59.0,-1.0], [1.9535918541180441,5.789964094061924][59.0,-2.0], [1.7054127637402083,6.65214869430038][59.0,-2.0], [1.7370861390059673,5.918056421906224][60.0,-1.0], [1.9255562050761534,5.871205381485044][59.0,-2.0], [1.7354682535960377,6.24194719313651][60.0,-1.0], [1.7354682535960377,6.615278131862994][60.0,-1.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.7383232392952763,6.270020565734761][60.0,-1.0], [1.9091823001198527,6.196004857202437][58.0,-3.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.9388891914956645,6.1855093820791724][59.0,-2.0], [1.9091823001198527,6.196004857202437][58.0,-3.0], [1.7383232392952763,6.3201848740448465][60.0,-1.0], [2.1383680361924786,6.193280644876255][60.0,-1.0], [1.9145158801979423,6.196004857202437][58.0,-3.0], [1.880401789266021,6.296601158338214][57.0,-4.0], [1.7383232392952763,6.3201848740448465][60.0,-1.0], [2.054181031793025,6.223297938347257][59.0,-2.0], [1.8158467952729394,6.537272423261153][58.0,-3.0], [1.9832638730438732,6.311851842701199][59.0,-2.0], [1.8714455441679767,6.4657810132011075][57.0,-4.0], [1.9527787484593129,6.395722254592887][59.0,-2.0], [2.017679812558139,6.248659987068181][61.0,0.0], [1.923258185533917,6.457553716385176][59.0,-2.0]]", 40
2840, 11.215530905000001, "[[1.9145158801979423,6.847662096692285][58.0,-1.0], [2.1245052232457686,6.637017402418047][59.0,0.0], [2.119738051145232,6.82024849061119][59.0,0.0]]", "[[1.9145158801979423,6.847662096692285][58.0,-1.0], [2.1245052232457686,6.637017402418047][59.0,0.0], [2.119738051145232,6.82024849061119][59.0,0.0], [2.430600317346231,7.060639601264702][59.0,0.0], [1.7188993523434484,6.652604216180522][59.0,-1.0], [2.129076494577271,6.137793953847184][59.0,-1.0], [1.7250104369719885,6.2094398183042925][59.0,-1.0], [1.9040203466297003,6.173676839152314][57.0,-3.0], [1.9145158801979423,6.510796893658731][58.0,-2.0], [2.119516648430263,6.261620775553411][60.0,0.0], [2.0168278468603824,6.301927142889364][58.0,-2.0], [1.934842362208025,6.34615507299706][58.0,-2.0], [1.9652800851507117,6.345226927534174][58.0,-2.0], [2.0837865097127306,6.301927142889364][58.0,-2.0], [1.9351227251529084,6.584975684230335][57.0,-3.0], [1.995465848344292,6.351750691116997][58.0,-2.0], [1.9527307984392472,6.53478868850885][57.0,-3.0], [1.9592793079012052,6.71428171492442][58.0,-2.0], [2.1104422103332405,6.372933838844219][58.0,-2.0], [2.058378425227021,6.529321146339383][57.0,-3.0], [1.9769942330214494,6.667976061887503][58.0,-2.0], [1.9592793079012052,6.807696882360822][58.0,-2.0], [2.1383680361924786,6.4309194635136615][60.0,0.0], [2.0759218798418737,6.747124143701989][59.0,-1.0], [1.966748022136194,6.7922169080732235][58.0,-2.0], [2.0048813718918095,7.618188533818032][58.0,-2.0], [2.138368036192479,6.482545164737806][60.0,0.0], [2.078255008171311,6.879922480183431][59.0,-1.0], [2.121307657054985,6.778254704723427][60.0,0.0], [2.088367570372994,8.133588578105899][60.0,0.0], [2.155559746127158,6.532420272753663][59.0,-1.0], [2.121307657054985,6.824684299619557][60.0,0.0], [2.0900403717195486,7.210442163312607][59.0,-1.0], [2.109600882666658,6.894442206105824][59.0,-1.0], [2.0909596874801286,7.004080443366057][59.0,-1.0], [2.1343689925371376,6.840090796565727][60.0,0.0], [2.121307657054985,7.007326992437799][60.0,0.0], [2.1228226902697367,7.272583873045135][59.0,-1.0], [2.145754753577735,6.863135695798777][59.0,-1.0], [2.1426304255057365,7.0073269924377986][59.0,-1.0]]", 40
2880, 11.308576393000001, "[[1.9457422632139645,7.189608903860917][58.0,0.0]]", "[[1.9457422632139645,7.189608903860917][58.0,0.0], [2.1378630166468904,6.472614374586613][59.0,0.0], [1.7146977683487314,6.558527709348015][58.0,-1.0], [1.9145158801979423,6.847662096692285][58.0,-1.0], [2.143952434731521,6.573271235605762][59.0,0.0], [2.084990544570659,6.726635046412065][58.0,-1.0], [1.9310770765850191,6.801260387394594][56.0,-3.0], [2.1245052232457686,6.637017402418047][59.0,0.0], [2.119738051145232,6.82024849061119][59.0,0.0], [2.0616152871136064,7.3652982999753][58.0,-1.0], [2.1009550123798615,7.301585984889642][59.0,0.0], [2.1156080909557344,6.908994899861758][59.0,0.0], [2.430600317346231,7.060639601264702][59.0,0.0], [2.0909596874801286,7.4200500575901][59.0,0.0], [2.519085052114439,7.280832803724411][59.0,0.0], [2.032177127653011,5.896252154859407][58.0,-2.0], [1.6902507326956948,6.805428187399586][58.0,-2.0], [1.7250104369719885,6.2094398183042925][59.0,-1.0], [1.9040203466297003,6.173676839152314][57.0,-3.0], [1.934842362208025,6.135316231716007][58.0,-2.0], [1.7188993523434484,6.652604216180522][59.0,-1.0], [1.7196486390910168,6.356927427286666][59.0,-1.0], [2.129076494577271,6.137793953847184][59.0,-1.0], [1.8940565514563785,6.49158629617543][57.0,-3.0], [2.0394437318298437,6.141103963843702][58.0,-2.0], [1.995465848344292,6.268341508178849][58.0,-2.0], [1.9145158801979423,6.472285237107229][58.0,-2.0], [1.934842362208025,6.34615507299706][58.0,-2.0], [1.9652800851507117,6.345226927534174][58.0,-2.0], [1.9145158801979423,6.510796893658731][58.0,-2.0], [2.07836320596422,6.215571842826156][57.0,-3.0], [2.0168278468603824,6.301927142889364][58.0,-2.0], [1.9686262939736237,6.34615507299706][58.0,-2.0], [1.9465026466806528,6.453496652793666][57.0,-3.0], [1.9168418384443566,6.476698159372493][57.0,-3.0], [2.119516648430263,6.261620775553411][60.0,0.0], [1.9185919462654903,6.778254704723428][60.0,0.0], [1.995465848344292,6.351750691116997][58.0,-2.0], [2.0837865097127306,6.301927142889364][58.0,-2.0], [1.9527307984392472,6.53478868850885][57.0,-3.0]]", 40
2920, 11.479679771, "[[1.9311778123509855,6.851833261808044][55.0,-3.0]]", "[[1.9311778123509855,6.851833261808044][55.0,-3.0], [1.9457422632139645,7.189608903860917][58.0,0.0], [1.9663022448414702,6.887058802374815][58.0,0.0], [1.9663022448414702,6.887058802374815][58.0,0.0], [1.9809378980997536,7.272583873045136][58.0,0.0], [1.9457422632139645,7.462605187900281][58.0,0.0], [2.153592941898663,5.990188055576925][59.0,0.0], [1.6926423205574943,6.972394546659398][58.0,-1.0], [1.6965204781960288,6.205987891890034][58.0,-1.0], [1.698514846660193,6.727214226959868][57.0,-2.0], [1.711394306136959,6.239728401646644][58.0,-1.0], [1.8713206717792423,6.346420745353736][56.0,-3.0], [1.7132483436355008,6.608403413154774][57.0,-2.0], [1.7146977683487314,6.558527709348015][58.0,-1.0], [2.104390504542473,6.394076205857716][58.0,-1.0], [1.7146977683487314,6.798108980759702][58.0,-1.0], [1.9071416789763935,6.476698159372494][56.0,-3.0], [2.1378630166468904,6.472614374586613][59.0,0.0], [1.9040203466297003,6.827465541054434][57.0,-2.0], [1.9145158801979423,6.666904757653214][57.0,-2.0], [2.1245052232457686,6.637017402418047][59.0,0.0], [2.1325305683633595,6.536000171788098][59.0,0.0], [2.143952434731521,6.573271235605762][59.0,0.0], [1.9135300856352317,7.009579098219744][55.0,-4.0], [2.084990544570659,6.726635046412065][58.0,-1.0], [1.9310770765850191,6.801260387394594][56.0,-3.0], [1.9145158801979423,6.847662096692285][58.0,-1.0], [2.119738051145232,6.82024849061119][59.0,0.0], [1.934304114160996,7.34101329453068][58.0,-1.0], [2.0801888661719037,7.096329666584135][58.0,-1.0], [2.1107932042591964,6.8323918906462335][59.0,0.0], [2.0616152871136064,7.3652982999753][58.0,-1.0], [2.1156080909557344,6.908994899861758][59.0,0.0], [2.1022467826861564,7.258207695248767][59.0,0.0], [2.1009550123798615,7.301585984889642][59.0,0.0], [2.1156080909557344,6.908994899861758][59.0,0.0], [2.430600317346231,7.060639601264702][59.0,0.0], [2.0909596874801286,7.4200500575901][59.0,0.0], [2.148543682657178,7.242072841916122][58.0,-1.0], [2.519085052114439,7.280832803724411][59.0,0.0]]", 40
2960, 11.609381775000001, "[[1.9479683049533725,6.763680094523441][57.0,0.0]]", "[[1.9479683049533725,6.763680094523441][57.0,0.0], [1.7123270811155145,6.6789389208335415][56.0,-2.0], [2.1520475827316705,6.325846968531648][58.0,0.0], [1.9049935954060062,7.279455761969859][58.0,0.0], [2.171917370789572,6.517183763753047][58.0,0.0], [1.9465425955064295,6.763698621879826][57.0,-1.0], [1.9311778123509855,6.851833261808044][55.0,-3.0], [1.9213089532742724,7.272583873045136][58.0,0.0], [1.9457422632139645,7.189608903860917][58.0,0.0], [1.9493225753017607,6.825648224470005][58.0,0.0], [1.9457422632139645,7.462605187900281][58.0,0.0], [2.0164833829188966,6.837223050889817][56.0,-2.0], [1.9663022448414702,6.887058802374815][58.0,0.0], [1.9663022448414702,6.887058802374815][58.0,0.0], [1.9457422632139645,7.462605187900281][58.0,0.0], [2.088484130194485,6.945464252604754][58.0,0.0], [1.9663022448414702,7.186244169464178][58.0,0.0], [2.00295237629203,6.9781614227606745][58.0,0.0], [2.00295237629203,6.9781614227606745][58.0,0.0], [1.9809378980997536,7.272583873045136][58.0,0.0], [2.082300492306345,7.035810655421831][57.0,-1.0], [1.9809378980997536,7.516014648101492][58.0,0.0], [2.068154846086992,7.450008830796603][57.0,-1.0], [2.153592941898663,5.990188055576925][59.0,0.0], [1.6924245989968034,6.521360174698107][57.0,-2.0], [1.7170638294654357,6.1229466917878845][57.0,-2.0], [2.1467451864091927,6.0176754898094655][59.0,0.0], [1.6944255398587817,6.373258276002282][58.0,-1.0], [1.6965204781960288,6.205987891890034][58.0,-1.0], [2.153592941898663,5.990188055576925][59.0,0.0], [1.6926423205574943,6.972394546659398][58.0,-1.0], [1.711394306136959,6.239728401646644][58.0,-1.0], [1.6993553723328403,6.480005878892102][57.0,-2.0], [1.696127384822895,6.727214226959868][57.0,-2.0], [1.7141715608159551,6.342599737376735][57.0,-2.0], [1.696127384822895,6.835101661176278][57.0,-2.0], [1.711394306136959,6.50404732293265][58.0,-1.0], [1.698514846660193,6.727214226959868][57.0,-2.0], [1.7141715608159551,6.342599737376735][57.0,-2.0], [1.8713206717792423,6.346420745353736][56.0,-3.0]]", 40
