NFE, Elapsed Time, Approximation Set, Population, Population Size
2679, 13.007197849, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2736, 13.199206676000001, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2793, 13.587259562000002, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2850, 13.994140539, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2907, 14.232162079, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
2964, 14.530406074, "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [376.0,-1.733845988961419], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0]]", 57
3021, 14.736007428, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3078, 15.027993682000002, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3135, 15.314654138000002, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3192, 15.582507054, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3249, 15.873753284000001, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3306, 16.180178055000003, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3363, 16.524941766, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3420, 16.930412034, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3477, 17.205277441, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3534, 17.519309909, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
3591, 17.775457810000002, "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524]]", "[[0.0,-0.0], [446.0,-2.088831252388263], [142.0,-1.520976423744028], [277.0,-1.7185373993537842], [376.0,-1.733845988961419], [50.0,-0.1975609756097561], [136.0,-1.012195513871334], [53.0,-0.7356101480176755], [106.0,-0.8658283495414911], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [89.0,-0.7853662757263524], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [53.0,-0.7356101480176755], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [0.0,-0.0], [50.0,-0.1975609756097561], [0.0,-0.0], [0.0,-0.0]]", 57
