NFE, Elapsed Time, Approximation Set, Population, Population Size
10280, 33.605561990000005, [[-0.6535353535353536][0.0]], "[[-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43013888888888885][0.0], [-0.4290404040404039][0.0], [-0.4290404040404039][0.0], [-0.42857142857142905][0.0], [-0.42857142857142905][0.0], [-0.4277777777777778][0.0], [-0.42500000000000027][0.0]]", 40
10320, 33.670333247, [[-0.6535353535353536][0.0]], "[[-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43013888888888885][0.0], [-0.4290404040404039][0.0], [-0.4290404040404039][0.0], [-0.42857142857142905][0.0], [-0.42857142857142905][0.0], [-0.4277777777777778][0.0], [-0.42500000000000027][0.0]]", 40
10360, 33.736861664, [[-0.6535353535353536][0.0]], "[[-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43013888888888885][0.0], [-0.4290404040404039][0.0], [-0.4290404040404039][0.0], [-0.42857142857142905][0.0], [-0.42857142857142905][0.0], [-0.4277777777777778][0.0], [-0.42500000000000027][0.0]]", 40
10400, 33.802359406, [[-0.6535353535353536][0.0]], "[[-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43013888888888885][0.0], [-0.4290404040404039][0.0], [-0.4290404040404039][0.0], [-0.42857142857142905][0.0]]", 40
10440, 33.862164497, [[-0.6836507936507932][0.0]], "[[-0.6836507936507932][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43013888888888885][0.0], [-0.4290404040404039][0.0], [-0.4290404040404039][0.0]]", 40
10480, 33.901254990000005, [[-0.6836507936507932][0.0]], "[[-0.6836507936507932][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43505291005291014][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43013888888888885][0.0], [-0.4290404040404039][0.0]]", 40
10520, 33.959195176, [[-0.6836507936507932][0.0]], "[[-0.6836507936507932][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43505291005291014][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0]]", 40
10560, 34.003479666000004, [[-0.6836507936507932][0.0]], "[[-0.6836507936507932][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5535185185185183][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43505291005291014][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0]]", 40
10600, 34.03622205, [[-0.6836507936507932][0.0]], "[[-0.6836507936507932][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5535185185185183][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43505291005291014][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0]]", 40
10640, 34.075311006, [[-0.6836507936507932][0.0]], "[[-0.6836507936507932][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5535185185185183][0.0], [-0.5512820512820515][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43505291005291014][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0], [-0.43166666666666664][0.0]]", 40
10680, 34.1294327, [[-0.6836507936507932][0.0]], "[[-0.6836507936507932][0.0], [-0.6687830687830689][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5583333333333333][0.0], [-0.5535185185185183][0.0], [-0.5512820512820515][0.0], [-0.5512820512820515][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0], [-0.43505291005291014][0.0], [-0.43166666666666664][0.0]]", 40
10720, 34.168933868, [[-0.8051587301587304][0.0]], "[[-0.8051587301587304][0.0], [-0.6836507936507932][0.0], [-0.6687830687830689][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5810185185185184][0.0], [-0.5583333333333333][0.0], [-0.5535185185185183][0.0], [-0.5512820512820515][0.0], [-0.5512820512820515][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.43666666666666676][0.0]]", 40
10760, 34.210989831, [[-0.8051587301587304][0.0]], "[[-0.8051587301587304][0.0], [-0.6836507936507932][0.0], [-0.6687830687830689][0.0], [-0.6550275482093664][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5810185185185184][0.0], [-0.5583333333333333][0.0], [-0.5535185185185183][0.0], [-0.5512820512820515][0.0], [-0.5512820512820515][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0]]", 40
10800, 34.263948160000005, [[-0.8051587301587304][0.0]], "[[-0.8051587301587304][0.0], [-0.6836507936507932][0.0], [-0.6687830687830689][0.0], [-0.6550275482093664][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.5918560606060606][0.0], [-0.5810185185185184][0.0], [-0.5680134680134676][0.0], [-0.5583333333333333][0.0], [-0.5576923076923079][0.0], [-0.5535185185185183][0.0], [-0.5512820512820515][0.0], [-0.5512820512820515][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0], [-0.44400252525252526][0.0]]", 40
10840, 34.309564593000005, [[-0.8051587301587304][0.0]], "[[-0.8051587301587304][0.0], [-0.6836507936507932][0.0], [-0.6687830687830689][0.0], [-0.6550275482093664][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.6027236652236652][0.0], [-0.5918560606060606][0.0], [-0.5810185185185184][0.0], [-0.5680134680134676][0.0], [-0.5583333333333333][0.0], [-0.5576923076923079][0.0], [-0.5535185185185183][0.0], [-0.5512820512820515][0.0], [-0.5512820512820515][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0], [-0.44400252525252526][0.0]]", 40
10880, 34.365276174, [[-0.8051587301587304][0.0]], "[[-0.8051587301587304][0.0], [-0.6836507936507932][0.0], [-0.6687830687830689][0.0], [-0.6593253968253969][0.0], [-0.6550275482093664][0.0], [-0.6535353535353536][0.0], [-0.6471380471380468][0.0], [-0.6471380471380468][0.0], [-0.6072222222222223][0.0], [-0.6027236652236652][0.0], [-0.5918560606060606][0.0], [-0.5810185185185184][0.0], [-0.5680134680134676][0.0], [-0.5583333333333333][0.0], [-0.5576923076923079][0.0], [-0.5535185185185183][0.0], [-0.5512820512820515][0.0], [-0.5512820512820515][0.0], [-0.5488215488215487][0.0], [-0.5481150793650795][0.0], [-0.5183195592286498][0.0], [-0.516729797979798][0.0], [-0.516729797979798][0.0], [-0.48484848484848486][0.0], [-0.48290598290598297][0.0], [-0.4823593073593073][0.0], [-0.478451178451178][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4685470779220777][0.0], [-0.4646005509641875][0.0], [-0.4646005509641875][0.0], [-0.46313131313131306][0.0], [-0.46313131313131306][0.0], [-0.4629279811097988][0.0], [-0.4526455026455025][0.0], [-0.4519570707070708][0.0], [-0.4519570707070708][0.0], [-0.44898989898989905][0.0], [-0.44772727272727275][0.0]]", 40
